d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5298,1.07,1.03,0.96,1.01,1.01,1.01,1.03
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5299,0.94,1.08,1.04,1.02,1.0,1.07,1.06
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5300,0.46,0.41,0.97,1.01,0.97,0.55,0.4
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5301,1.02,1.0,0.43,0.44,0.83,0.99,0.99
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5302,1.02,0.96,0.96,1.0,1.05,0.97,0.96
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5303,0.99,1.02,1.03,0.98,0.96,0.97,0.98
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5304,1.01,1.03,0.99,0.97,0.95,1.02,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5305,1.02,0.99,1.0,1.01,1.01,1.03,1.01
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5306,1.03,0.97,0.99,1.01,0.98,1.0,1.03
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
