d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5298,1.02,1.01,1.02,1.01,0.99,1.0,0.99
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5299,0.99,1.01,1.0,1.01,1.0,1.0,1.01
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5300,0.44,0.43,1.0,0.99,0.99,0.54,0.44
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5301,1.0,1.0,0.44,0.44,0.82,1.0,1.0
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5302,1.0,1.0,1.01,1.01,1.03,1.0,0.99
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5303,1.0,1.0,1.0,1.01,0.99,1.0,1.02
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5304,1.01,1.01,1.01,0.99,1.0,1.0,1.01
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5305,0.99,1.01,0.99,1.01,1.0,1.02,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5306,1.0,1.0,0.99,1.02,1.01,1.0,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
5307,1.0,1.0,1.02,0.99,1.01,1.01,1.0
